log started at 1316940412
+1.45189000E+02 1316940742
+1.45189000E+02 1316940744
+1.45189000E+02 1316940746
+1.45189000E+02 1316940748
+1.45189000E+02 1316940750
+1.45189000E+02 1316940751
+1.45189000E+02 1316940753
+1.45189000E+02 1316940755
+1.45189000E+02 1316940757
+1.45189000E+02 1316940758
+1.45189000E+02 1316940760
+1.45189000E+02 1316940762
+1.45189000E+02 1316940764
+1.45189000E+02 1316940766
+1.45189000E+02 1316940767
+1.45189000E+02 1316940769
+1.45189000E+02 1316940771
+1.45189000E+02 1316940773
+1.45188000E+02 1316940774
+1.45188000E+02 1316940776
+1.45188000E+02 1316940778
+1.45188000E+02 1316940780
+1.45188000E+02 1316940782
+1.45188000E+02 1316940783
+1.45188000E+02 1316940785
+1.45188000E+02 1316940787
+1.45188000E+02 1316940789
+1.45188000E+02 1316940790
+1.45188000E+02 1316940792
+1.45188000E+02 1316940794
+1.45188000E+02 1316940796
+1.45188000E+02 1316940797
+1.45188000E+02 1316940799
+1.45188000E+02 1316940801
+1.45188000E+02 1316940803
+1.45188000E+02 1316940805
+1.45188000E+02 1316940806
+1.45188000E+02 1316940808
+1.45188000E+02 1316940810
+1.45188000E+02 1316940812
+1.45188000E+02 1316940813
+1.45188000E+02 1316940815
+1.45188000E+02 1316940817
+1.45188000E+02 1316940819
+1.45188000E+02 1316940821
+1.45188000E+02 1316940822
+1.45188000E+02 1316940824
+1.45188000E+02 1316940826
+1.45188000E+02 1316940828
+1.45188000E+02 1316940829
+1.45188000E+02 1316940831
+1.45188000E+02 1316940833
+1.45188000E+02 1316940835
+1.45188000E+02 1316940837
+1.45188000E+02 1316940838
+1.45188000E+02 1316940840
+1.45187000E+02 1316940842
+1.45187000E+02 1316940844
+1.45187000E+02 1316940846
+1.45187000E+02 1316940848
+1.45187000E+02 1316940849
+1.45187000E+02 1316940851
+1.45187000E+02 1316940853
+1.45187000E+02 1316940855
+1.45188000E+02 1316940857
+1.45188000E+02 1316940859
+1.45188000E+02 1316940861
+1.45188000E+02 1316940862
+1.45188000E+02 1316940864
+1.45188000E+02 1316940866
+1.45188000E+02 1316940868
+1.45188000E+02 1316940870
+1.45188000E+02 1316940871
+1.45188000E+02 1316940873
+1.45188000E+02 1316940875
+1.45188000E+02 1316940876
+1.45189000E+02 1316940878
+1.45189000E+02 1316940880
+1.45189000E+02 1316940882
+1.45189000E+02 1316940884
+1.45189000E+02 1316940885
+1.45189000E+02 1316940887
+1.45189000E+02 1316940889
+1.45189000E+02 1316940891
+1.45189000E+02 1316940892
+1.45189000E+02 1316940894
+1.45189000E+02 1316940896
+1.45189000E+02 1316940898
+1.45189000E+02 1316940899
+1.45189000E+02 1316940901
+1.45189000E+02 1316940903
+1.45189000E+02 1316940905
+1.45189000E+02 1316940906
+1.45188000E+02 1316940908
+1.45188000E+02 1316940910
+1.45188000E+02 1316940912
+1.45188000E+02 1316940913
+1.45188000E+02 1316940915
+1.45188000E+02 1316940917
+1.45188000E+02 1316940918
+1.45188000E+02 1316940920
+1.45188000E+02 1316940922
+1.45188000E+02 1316940924
+1.45188000E+02 1316940926
+1.45188000E+02 1316940927
+1.45188000E+02 1316940929
+1.45188000E+02 1316940931
+1.45188000E+02 1316940933
+1.45188000E+02 1316940934
+1.45188000E+02 1316940936
+1.45188000E+02 1316940938
+1.45188000E+02 1316940940
+1.45188000E+02 1316940941
+1.45188000E+02 1316940943
+1.45188000E+02 1316940945
+1.45188000E+02 1316940946
+1.45188000E+02 1316940948
+1.45188000E+02 1316940950
+1.45188000E+02 1316940952
+1.45188000E+02 1316940953
+1.45188000E+02 1316940955
+1.45188000E+02 1316940957
+1.45188000E+02 1316940959
+1.45188000E+02 1316940960
+1.45188000E+02 1316940962
+1.45188000E+02 1316940964
+1.45188000E+02 1316940965
+1.45188000E+02 1316940967
+1.45188000E+02 1316940969
+1.45188000E+02 1316940971
+1.45188000E+02 1316940973
+1.45188000E+02 1316940974
+1.45188000E+02 1316940976
+1.45188000E+02 1316940978
+1.45188000E+02 1316940979
+1.45188000E+02 1316940981
+1.45188000E+02 1316940983
+1.45188000E+02 1316940985
+1.45188000E+02 1316940986
