log started at 1317036143
log started at 1317036165
1317036165
1317036166
1317036168
log started at 1317036178
log started at 1317036189
log started at 1317036221
log started at 1317036233
log started at 1317036282
log started at 1317036311
log started at 1317036401
log started at 1317036463
log started at 1317036529
log started at 1317036598
+1.15994000E+02 1317036599
+1.15993000E+02 1317036601
log started at 1317036628
log started at 1317036650
log started at 1317036663
1317036663
log started at 1317036667
log started at 1317036705
+1.15991000E+02 1317037162
+1.15991000E+02 1317037164
+1.15991000E+02 1317037166
+1.15990000E+02 1317037167
+1.15991000E+02 1317037169
+1.15991000E+02 1317037171
+1.15991000E+02 1317037173
+1.15991000E+02 1317037174
+1.15992000E+02 1317037176
+1.15992000E+02 1317037178
+1.15992000E+02 1317037180
+1.15992000E+02 1317037181
+1.15992000E+02 1317037183
+1.15992000E+02 1317037185
+1.15994000E+02 1317037187
+1.15993000E+02 1317037189
+1.15993000E+02 1317037190
+1.15993000E+02 1317037192
+1.15993000E+02 1317037194
+1.15993000E+02 1317037195
+1.15992000E+02 1317037197
+1.15991000E+02 1317037199
+1.15991000E+02 1317037200
+1.15991000E+02 1317037202
+1.15991000E+02 1317037204
+1.15991000E+02 1317037205
+1.15991000E+02 1317037207
+1.15991000E+02 1317037209
+1.15991000E+02 1317037211
+1.15992000E+02 1317037212
+1.15992000E+02 1317037214
+1.15992000E+02 1317037216
+1.15991000E+02 1317037218
+1.15991000E+02 1317037219
+1.15991000E+02 1317037221
+1.15991000E+02 1317037223
+1.15992000E+02 1317037225
+1.15992000E+02 1317037226
+1.15992000E+02 1317037228
+1.15992000E+02 1317037230
+1.15992000E+02 1317037232
+1.15992000E+02 1317037233
+1.15992000E+02 1317037235
+1.15993000E+02 1317037237
+1.15992000E+02 1317037238
+1.15992000E+02 1317037240
+1.15993000E+02 1317037242
+1.15991000E+02 1317037243
+1.15992000E+02 1317037245
+1.15992000E+02 1317037247
+1.15992000E+02 1317037249
+1.15992000E+02 1317037250
+1.15992000E+02 1317037252
+1.15991000E+02 1317037254
+1.15991000E+02 1317037255
+1.15992000E+02 1317037257
+1.15991000E+02 1317037259
+1.15992000E+02 1317037261
+1.15992000E+02 1317037262
+1.15992000E+02 1317037264
+1.15992000E+02 1317037266
+1.15992000E+02 1317037268
+1.15992000E+02 1317037269
+1.15992000E+02 1317037271
+1.15992000E+02 1317037273
+1.15992000E+02 1317037275
+1.15991000E+02 1317037276
+1.15992000E+02 1317037278
+1.15991000E+02 1317037280
+1.15991000E+02 1317037281
+1.15991000E+02 1317037283
+1.15992000E+02 1317037285
+1.15992000E+02 1317037286
+1.15992000E+02 1317037288
+1.15992000E+02 1317037290
+1.15991000E+02 1317037292
+1.15991000E+02 1317037293
+1.15992000E+02 1317037295
+1.15992000E+02 1317037297
+1.15992000E+02 1317037298
+1.15992000E+02 1317037300
+1.15992000E+02 1317037302
+1.15992000E+02 1317037304
+1.15993000E+02 1317037305
+1.15992000E+02 1317037307
+1.15991000E+02 1317037309
+1.15991000E+02 1317037310
+1.15991000E+02 1317037312
+1.15991000E+02 1317037314
+1.15991000E+02 1317037316
+1.15991000E+02 1317037318
+1.15991000E+02 1317037319
+1.15991000E+02 1317037321
+1.15991000E+02 1317037323
+1.15991000E+02 1317037324
+1.15991000E+02 1317037326
+1.15991000E+02 1317037328
+1.15991000E+02 1317037330
+1.15991000E+02 1317037331
+1.15991000E+02 1317037333
+1.15991000E+02 1317037335
+1.15991000E+02 1317037336
+1.15991000E+02 1317037338
+1.15991000E+02 1317037340
+1.15992000E+02 1317037342
+1.15992000E+02 1317037343
+1.15992000E+02 1317037345
+1.15993000E+02 1317037347
+1.15993000E+02 1317037348
+1.15993000E+02 1317037350
+1.15993000E+02 1317037352
+1.15993000E+02 1317037354
+1.15993000E+02 1317037355
+1.15993000E+02 1317037357
+1.15993000E+02 1317037359
+1.15992000E+02 1317037361
+1.15991000E+02 1317037362
+1.15992000E+02 1317037364
+1.15992000E+02 1317037366
+1.15992000E+02 1317037367
+1.15992000E+02 1317037369
+1.15992000E+02 1317037371
+1.15991000E+02 1317037372
+1.15992000E+02 1317037374
+1.15992000E+02 1317037376
+1.15991000E+02 1317037377
+1.15991000E+02 1317037379
+1.15991000E+02 1317037381
+1.15991000E+02 1317037383
+1.15991000E+02 1317037384
+1.15992000E+02 1317037386
+1.15992000E+02 1317037388
+1.15992000E+02 1317037390
+1.15992000E+02 1317037391
+1.15992000E+02 1317037393
+1.15992000E+02 1317037395
+1.15992000E+02 1317037396
+1.15993000E+02 1317037398
+1.15993000E+02 1317037400
+1.15992000E+02 1317037401
+1.15992000E+02 1317037403
+1.15992000E+02 1317037405
+1.15991000E+02 1317037406
+1.15991000E+02 1317037408
+1.15991000E+02 1317037410
+1.15991000E+02 1317037412
+1.15991000E+02 1317037413
+1.15992000E+02 1317037415
+1.15992000E+02 1317037417
+1.15992000E+02 1317037419
+1.15992000E+02 1317037420
+1.15992000E+02 1317037422
+1.15992000E+02 1317037424
+1.15992000E+02 1317037425
+1.15991000E+02 1317037427
+1.15991000E+02 1317037429
+1.15991000E+02 1317037430
+1.15991000E+02 1317037432
+1.15991000E+02 1317037434
+1.15991000E+02 1317037436
+1.15990000E+02 1317037437
+1.15990000E+02 1317037439
+1.15990000E+02 1317037441
+1.15990000E+02 1317037442
+1.15990000E+02 1317037444
+1.15991000E+02 1317037446
+1.15991000E+02 1317037447
+1.15991000E+02 1317037449
+1.15991000E+02 1317037451
+1.15991000E+02 1317037453
+1.15991000E+02 1317037455
+1.15991000E+02 1317037456
+1.15991000E+02 1317037458
+1.15992000E+02 1317037460
+1.15991000E+02 1317037461
+1.15992000E+02 1317037463
+1.15991000E+02 1317037465
+1.15991000E+02 1317037467
+1.15991000E+02 1317037469
+1.15991000E+02 1317037470
+1.15991000E+02 1317037472
+1.15991000E+02 1317037474
+1.15991000E+02 1317037475
+1.18498000E+02 1317037477
+1.19196000E+02 1317037479
+1.19461000E+02 1317037480
+1.19531000E+02 1317037482
+1.19604000E+02 1317037484
+1.19657000E+02 1317037485
+1.19698000E+02 1317037487
+1.19729000E+02 1317037489
+1.19759000E+02 1317037490
+1.19783000E+02 1317037492
+1.19809000E+02 1317037494
+1.19833000E+02 1317037496
+1.19855000E+02 1317037497
+1.19876000E+02 1317037499
+1.19895000E+02 1317037501
+1.19913000E+02 1317037503
+1.19929000E+02 1317037504
+1.19944000E+02 1317037506
+1.19961000E+02 1317037508
+1.19976000E+02 1317037510
+1.19990000E+02 1317037511
+1.20002000E+02 1317037513
+1.20015000E+02 1317037515
+1.20028000E+02 1317037516
+1.20041000E+02 1317037518
+1.20054000E+02 1317037520
+1.20067000E+02 1317037521
+1.20078000E+02 1317037523
+1.20091000E+02 1317037525
+1.20101000E+02 1317037527
+1.20109000E+02 1317037528
+1.20120000E+02 1317037530
+1.20129000E+02 1317037532
+1.20139000E+02 1317037533
+1.20148000E+02 1317037535
+1.20159000E+02 1317037537
+1.20167000E+02 1317037538
+1.20175000E+02 1317037540
+1.20184000E+02 1317037542
+1.20190000E+02 1317037544
+1.20199000E+02 1317037545
+1.20206000E+02 1317037547
+1.20214000E+02 1317037549
+1.20221000E+02 1317037550
+1.20228000E+02 1317037552
+1.20234000E+02 1317037554
+1.20240000E+02 1317037556
+1.20248000E+02 1317037557
+1.20256000E+02 1317037559
+1.20261000E+02 1317037561
+1.20266000E+02 1317037562
+1.20272000E+02 1317037564
+1.20279000E+02 1317037566
+1.20284000E+02 1317037567
+1.20291000E+02 1317037569
+1.20298000E+02 1317037571
+1.20302000E+02 1317037573
+1.20307000E+02 1317037575
+1.20313000E+02 1317037576
+1.20318000E+02 1317037578
+1.20320000E+02 1317037580
+1.20328000E+02 1317037581
+1.20332000E+02 1317037583
+1.20337000E+02 1317037585
+1.20342000E+02 1317037587
+1.20346000E+02 1317037588
+1.20350000E+02 1317037590
+1.20355000E+02 1317037592
+1.20360000E+02 1317037593
+1.20363000E+02 1317037595
+1.20366000E+02 1317037597
+1.20371000E+02 1317037599
+1.20375000E+02 1317037600
+1.20378000E+02 1317037602
+1.20381000E+02 1317037604
+1.20385000E+02 1317037605
+1.20389000E+02 1317037607
+1.20392000E+02 1317037609
+1.20395000E+02 1317037610
+1.20399000E+02 1317037612
+1.20404000E+02 1317037614
+1.20408000E+02 1317037616
+1.20411000E+02 1317037617
+1.20415000E+02 1317037619
+1.20417000E+02 1317037621
+1.20420000E+02 1317037623
+1.20423000E+02 1317037624
+1.20426000E+02 1317037626
+1.20430000E+02 1317037628
+1.20432000E+02 1317037630
+1.20434000E+02 1317037631
+1.20438000E+02 1317037633
+1.20440000E+02 1317037635
+1.20443000E+02 1317037636
+1.20447000E+02 1317037638
+1.20448000E+02 1317037640
+1.20450000E+02 1317037641
+1.20452000E+02 1317037643
+1.20456000E+02 1317037645
+1.20459000E+02 1317037647
+1.20460000E+02 1317037648
+1.20464000E+02 1317037650
+1.20467000E+02 1317037652
+1.20469000E+02 1317037653
+1.20472000E+02 1317037655
+1.20474000E+02 1317037657
+1.20476000E+02 1317037658
+1.20477000E+02 1317037660
+1.20479000E+02 1317037662
+1.20483000E+02 1317037664
+1.20484000E+02 1317037665
+1.20486000E+02 1317037667
+1.20488000E+02 1317037669
+1.20491000E+02 1317037671
+1.20493000E+02 1317037672
+1.20495000E+02 1317037674
+1.20496000E+02 1317037676
+1.20498000E+02 1317037677
+1.20501000E+02 1317037679
+1.20503000E+02 1317037681
+1.20506000E+02 1317037682
+1.20506000E+02 1317037684
+1.20509000E+02 1317037686
+1.20510000E+02 1317037687
+1.20512000E+02 1317037689
+1.20514000E+02 1317037691
+1.20514000E+02 1317037692
+1.20516000E+02 1317037694
+1.20519000E+02 1317037696
+1.20521000E+02 1317037698
+1.20522000E+02 1317037699
+1.20524000E+02 1317037701
+1.20526000E+02 1317037703
+1.20529000E+02 1317037704
+1.20530000E+02 1317037706
+1.20532000E+02 1317037708
+1.20533000E+02 1317037710
+1.20534000E+02 1317037711
+1.20534000E+02 1317037713
+1.20537000E+02 1317037715
+1.20538000E+02 1317037716
+1.20539000E+02 1317037718
+1.20542000E+02 1317037720
+1.20544000E+02 1317037722
+1.20546000E+02 1317037723
+1.20547000E+02 1317037725
+1.20548000E+02 1317037727
+1.20549000E+02 1317037728
+1.20550000E+02 1317037730
+1.20553000E+02 1317037732
+1.20553000E+02 1317037734
+1.20557000E+02 1317037735
+1.20557000E+02 1317037737
+1.20558000E+02 1317037739
+1.20559000E+02 1317037740
+1.20561000E+02 1317037742
+1.20563000E+02 1317037744
+1.20565000E+02 1317037745
+1.20565000E+02 1317037747
+1.20566000E+02 1317037749
+1.20569000E+02 1317037751
+1.20569000E+02 1317037752
+1.20570000E+02 1317037754
+1.20572000E+02 1317037756
+1.20574000E+02 1317037758
+1.20575000E+02 1317037759
+1.20575000E+02 1317037761
+1.20578000E+02 1317037763
+1.20579000E+02 1317037764
+1.20579000E+02 1317037766
+1.20581000E+02 1317037768
+1.20582000E+02 1317037769
+1.20584000E+02 1317037771
+1.20586000E+02 1317037773
+1.20587000E+02 1317037775
+1.20588000E+02 1317037776
+1.20589000E+02 1317037778
+1.20589000E+02 1317037780
+1.20589000E+02 1317037781
+1.20591000E+02 1317037783
+1.20592000E+02 1317037785
+1.20594000E+02 1317037786
+1.20594000E+02 1317037788
+1.20595000E+02 1317037790
+1.20597000E+02 1317037792
+1.20598000E+02 1317037793
+1.20599000E+02 1317037795
+1.20599000E+02 1317037797
+1.20601000E+02 1317037799
+1.20601000E+02 1317037800
+1.20603000E+02 1317037802
+1.20604000E+02 1317037804
+1.20605000E+02 1317037806
+1.20606000E+02 1317037807
+1.20608000E+02 1317037809
+1.20609000E+02 1317037811
+1.20610000E+02 1317037813
+1.20612000E+02 1317037814
+1.20613000E+02 1317037816
+1.20613000E+02 1317037818
+1.20614000E+02 1317037819
+1.20614000E+02 1317037821
+1.20616000E+02 1317037823
+1.20618000E+02 1317037825
+1.20620000E+02 1317037826
+1.20620000E+02 1317037828
+1.20621000E+02 1317037830
+1.20621000E+02 1317037831
+1.20622000E+02 1317037833
+1.20624000E+02 1317037835
+1.20625000E+02 1317037836
+1.20626000E+02 1317037838
+1.20626000E+02 1317037840
+1.20629000E+02 1317037841
+1.20630000E+02 1317037843
+1.20630000E+02 1317037845
+1.20630000E+02 1317037847
+1.20630000E+02 1317037848
+1.20630000E+02 1317037850
+1.20632000E+02 1317037852
+1.20633000E+02 1317037853
+1.20633000E+02 1317037855
+1.20636000E+02 1317037857
+1.20637000E+02 1317037859
+1.20639000E+02 1317037860
+1.20640000E+02 1317037862
+1.20641000E+02 1317037864
+1.20641000E+02 1317037866
+1.20642000E+02 1317037867
+1.20642000E+02 1317037869
+1.20642000E+02 1317037871
+1.20645000E+02 1317037872
+1.20645000E+02 1317037874
+1.20646000E+02 1317037876
+1.20646000E+02 1317037878
+1.20647000E+02 1317037879
+1.20649000E+02 1317037881
+1.20650000E+02 1317037883
+1.20650000E+02 1317037884
+1.20651000E+02 1317037886
+1.20652000E+02 1317037888
+1.20652000E+02 1317037889
+1.20653000E+02 1317037891
+1.20655000E+02 1317037893
+1.20656000E+02 1317037895
+1.20656000E+02 1317037896
+1.20658000E+02 1317037898
+1.20658000E+02 1317037900
+1.20659000E+02 1317037902
+1.20660000E+02 1317037903
+1.20660000E+02 1317037905
+1.20661000E+02 1317037907
+1.20663000E+02 1317037909
+1.20665000E+02 1317037910
+1.20665000E+02 1317037912
+1.20665000E+02 1317037914
+1.20666000E+02 1317037915
+1.20666000E+02 1317037917
+1.20667000E+02 1317037919
+1.20668000E+02 1317037920
+1.20668000E+02 1317037922
+1.20669000E+02 1317037924
+1.20670000E+02 1317037926
+1.20672000E+02 1317037927
+1.20674000E+02 1317037929
+1.20674000E+02 1317037931
+1.20674000E+02 1317037933
+1.20675000E+02 1317037934
+1.20675000E+02 1317037936
+1.20675000E+02 1317037938
+1.20677000E+02 1317037939
+1.20677000E+02 1317037941
+1.20677000E+02 1317037943
+1.20680000E+02 1317037945
+1.20681000E+02 1317037946
+1.20683000E+02 1317037948
+1.20683000E+02 1317037950
+1.20685000E+02 1317037951
+1.20686000E+02 1317037953
+1.20686000E+02 1317037955
+1.20686000E+02 1317037957
+1.20686000E+02 1317037959
+1.20688000E+02 1317037960
+1.20689000E+02 1317037962
+1.20690000E+02 1317037964
+1.20691000E+02 1317037965
+1.20692000E+02 1317037967
+1.20692000E+02 1317037969
+1.20692000E+02 1317037970
+1.20693000E+02 1317037972
+1.20693000E+02 1317037974
+1.20695000E+02 1317037975
+1.20696000E+02 1317037977
+1.20698000E+02 1317037979
+1.20699000E+02 1317037980
+1.20698000E+02 1317037982
+1.20699000E+02 1317037984
+1.20700000E+02 1317037985
+1.20700000E+02 1317037987
+1.20700000E+02 1317037989
+1.20702000E+02 1317037990
+1.20704000E+02 1317037992
+1.20704000E+02 1317037994
+1.20705000E+02 1317037995
+1.20705000E+02 1317037997
+1.20706000E+02 1317037999
+1.20706000E+02 1317038000
+1.20707000E+02 1317038002
+1.20708000E+02 1317038004
+1.20708000E+02 1317038005
+1.20709000E+02 1317038007
+1.20710000E+02 1317038009
+1.20710000E+02 1317038011
+1.20710000E+02 1317038012
+1.20711000E+02 1317038014
+1.20712000E+02 1317038016
+1.20713000E+02 1317038017
+1.20715000E+02 1317038019
+1.20716000E+02 1317038021
+1.20717000E+02 1317038023
+1.20718000E+02 1317038024
+1.20718000E+02 1317038026
+1.20720000E+02 1317038028
+1.20721000E+02 1317038029
+1.20720000E+02 1317038031
+1.20721000E+02 1317038033
+1.20722000E+02 1317038034
+1.20723000E+02 1317038036
+1.20723000E+02 1317038038
+1.20723000E+02 1317038040
+1.20724000E+02 1317038041
+1.20725000E+02 1317038043
+1.20726000E+02 1317038045
+1.20727000E+02 1317038046
+1.20728000E+02 1317038048
+1.20729000E+02 1317038050
+1.20729000E+02 1317038052
+1.20730000E+02 1317038053
+1.20730000E+02 1317038055
+1.20731000E+02 1317038057
+1.20731000E+02 1317038058
+1.20732000E+02 1317038060
+1.20732000E+02 1317038062
+1.20733000E+02 1317038063
+1.20734000E+02 1317038065
+1.20735000E+02 1317038067
+1.20737000E+02 1317038068
+1.20737000E+02 1317038070
+1.20737000E+02 1317038072
+1.20737000E+02 1317038074
+1.20739000E+02 1317038075
+1.20740000E+02 1317038077
+1.20740000E+02 1317038079
+1.20742000E+02 1317038081
+1.20743000E+02 1317038082
+1.20743000E+02 1317038084
+1.20743000E+02 1317038086
+1.20745000E+02 1317038088
+1.20745000E+02 1317038089
+1.20746000E+02 1317038091
+1.20746000E+02 1317038093
+1.20747000E+02 1317038095
+1.20747000E+02 1317038096
+1.20748000E+02 1317038098
+1.20748000E+02 1317038100
+1.20749000E+02 1317038102
+1.20750000E+02 1317038104
+1.20750000E+02 1317038106
+1.20751000E+02 1317038107
+1.20752000E+02 1317038109
+1.20752000E+02 1317038111
+1.20754000E+02 1317038113
+1.20756000E+02 1317038114
+1.20757000E+02 1317038116
+1.20757000E+02 1317038118
+1.20757000E+02 1317038120
+1.20758000E+02 1317038122
+1.20758000E+02 1317038124
+1.20758000E+02 1317038125
+1.20758000E+02 1317038127
+1.20760000E+02 1317038129
+1.20761000E+02 1317038131
+1.20762000E+02 1317038132
+1.20763000E+02 1317038134
+1.20764000E+02 1317038136
+1.20764000E+02 1317038137
+1.20765000E+02 1317038139
+1.20766000E+02 1317038141
+1.20766000E+02 1317038142
+1.20766000E+02 1317038144
+1.20767000E+02 1317038146
+1.20767000E+02 1317038148
+1.20768000E+02 1317038150
+1.20769000E+02 1317038151
+1.20771000E+02 1317038153
+1.20772000E+02 1317038155
+1.20773000E+02 1317038157
+1.20773000E+02 1317038158
+1.20774000E+02 1317038160
+1.20774000E+02 1317038162
+1.20774000E+02 1317038163
+1.20775000E+02 1317038165
+1.20776000E+02 1317038167
+1.20776000E+02 1317038169
+1.20777000E+02 1317038170
+1.20777000E+02 1317038172
+1.20778000E+02 1317038174
+1.20778000E+02 1317038175
+1.20780000E+02 1317038177
+1.20781000E+02 1317038179
+1.20781000E+02 1317038181
+1.20783000E+02 1317038182
+1.20783000E+02 1317038184
+1.20784000E+02 1317038186
+1.20785000E+02 1317038187
+1.20786000E+02 1317038189
+1.20787000E+02 1317038191
+1.20787000E+02 1317038192
+1.20787000E+02 1317038194
+1.20787000E+02 1317038196
+1.20788000E+02 1317038198
+1.20788000E+02 1317038199
+1.20790000E+02 1317038201
+1.20790000E+02 1317038203
+1.20790000E+02 1317038205
+1.20792000E+02 1317038207
+1.20793000E+02 1317038209
+1.20793000E+02 1317038210
+1.20793000E+02 1317038212
+1.20794000E+02 1317038214
+1.20794000E+02 1317038216
+1.20795000E+02 1317038217
+1.20796000E+02 1317038219
+1.20796000E+02 1317038221
+1.20797000E+02 1317038222
+1.20799000E+02 1317038224
+1.20799000E+02 1317038226
+1.20799000E+02 1317038227
+1.20800000E+02 1317038229
+1.20802000E+02 1317038231
+1.20801000E+02 1317038232
+1.20803000E+02 1317038234
+1.20803000E+02 1317038236
+1.20803000E+02 1317038238
+1.20804000E+02 1317038239
+1.20806000E+02 1317038241
+1.20807000E+02 1317038243
+1.20807000E+02 1317038244
+1.20807000E+02 1317038246
+1.20808000E+02 1317038248
+1.20808000E+02 1317038249
+1.20809000E+02 1317038251
+1.20810000E+02 1317038253
+1.20810000E+02 1317038255
+1.20810000E+02 1317038256
+1.20811000E+02 1317038258
+1.20813000E+02 1317038260
+1.20813000E+02 1317038261
+1.20813000E+02 1317038263
+1.20814000E+02 1317038265
+1.20814000E+02 1317038266
+1.20814000E+02 1317038268
+1.20816000E+02 1317038270
+1.20816000E+02 1317038271
+1.20817000E+02 1317038273
+1.20819000E+02 1317038275
+1.20819000E+02 1317038276
+1.20820000E+02 1317038278
+1.20820000E+02 1317038280
+1.20821000E+02 1317038281
+1.20821000E+02 1317038283
+1.20822000E+02 1317038285
+1.20823000E+02 1317038286
+1.20824000E+02 1317038288
+1.20825000E+02 1317038290
+1.20827000E+02 1317038292
+1.20827000E+02 1317038294
+1.20827000E+02 1317038295
+1.20827000E+02 1317038297
+1.20828000E+02 1317038299
+1.20830000E+02 1317038301
+1.20831000E+02 1317038302
+1.20831000E+02 1317038304
+1.20833000E+02 1317038306
+1.20833000E+02 1317038307
+1.20833000E+02 1317038309
+1.20833000E+02 1317038311
+1.20834000E+02 1317038312
+1.20834000E+02 1317038314
+1.20835000E+02 1317038316
+1.20836000E+02 1317038317
+1.20837000E+02 1317038319
+1.20837000E+02 1317038321
+1.20837000E+02 1317038322
+1.20837000E+02 1317038324
+1.20839000E+02 1317038326
+1.20839000E+02 1317038327
+1.20840000E+02 1317038329
+1.20840000E+02 1317038331
+1.20840000E+02 1317038332
+1.20842000E+02 1317038334
+1.20842000E+02 1317038336
+1.20843000E+02 1317038337
+1.20843000E+02 1317038339
+1.20844000E+02 1317038341
+1.20846000E+02 1317038343
+1.20848000E+02 1317038344
+1.20848000E+02 1317038346
+1.20847000E+02 1317038348
+1.20848000E+02 1317038349
+1.20849000E+02 1317038351
+1.20849000E+02 1317038353
+1.20849000E+02 1317038354
+1.20850000E+02 1317038356
+1.20852000E+02 1317038358
+1.20852000E+02 1317038359
+1.20854000E+02 1317038361
+1.20854000E+02 1317038363
+1.20854000E+02 1317038364
+1.20855000E+02 1317038366
+1.20855000E+02 1317038368
+1.20856000E+02 1317038370
+1.20856000E+02 1317038371
+1.20856000E+02 1317038373
+1.20857000E+02 1317038375
+1.20858000E+02 1317038376
+1.20860000E+02 1317038378
+1.20861000E+02 1317038380
+1.20861000E+02 1317038381
+1.20861000E+02 1317038383
+1.20861000E+02 1317038385
+1.20862000E+02 1317038386
+1.20864000E+02 1317038388
+1.20864000E+02 1317038390
+1.20865000E+02 1317038391
+1.20865000E+02 1317038393
+1.20866000E+02 1317038395
+1.20867000E+02 1317038397
+1.20867000E+02 1317038398
+1.20867000E+02 1317038400
+1.20869000E+02 1317038402
+1.20871000E+02 1317038403
+1.20871000E+02 1317038405
+1.20871000E+02 1317038407
+1.20871000E+02 1317038408
+1.20873000E+02 1317038410
+1.20874000E+02 1317038412
+1.20875000E+02 1317038413
+1.20875000E+02 1317038415
+1.20874000E+02 1317038417
+1.20876000E+02 1317038418
+1.20876000E+02 1317038420
+1.20877000E+02 1317038422
+1.20877000E+02 1317038424
+1.20879000E+02 1317038425
+1.20880000E+02 1317038427
+1.20881000E+02 1317038429
+1.20882000E+02 1317038430
+1.20882000E+02 1317038432
+1.20882000E+02 1317038434
+1.20882000E+02 1317038435
+1.20883000E+02 1317038437
+1.20884000E+02 1317038439
+1.20884000E+02 1317038440
+1.20886000E+02 1317038442
+1.20886000E+02 1317038444
+1.20888000E+02 1317038445
+1.20889000E+02 1317038447
+1.20890000E+02 1317038449
+1.20892000E+02 1317038450
+1.20892000E+02 1317038452
+1.20892000E+02 1317038454
+1.20892000E+02 1317038455
+1.20892000E+02 1317038457
+1.20892000E+02 1317038459
+1.20893000E+02 1317038461
+1.20893000E+02 1317038462
+1.20894000E+02 1317038464
+1.20895000E+02 1317038466
+1.20895000E+02 1317038467
+1.20897000E+02 1317038469
+1.20898000E+02 1317038471
+1.20898000E+02 1317038472
+1.20898000E+02 1317038474
+1.20900000E+02 1317038476
+1.20900000E+02 1317038477
+1.20901000E+02 1317038479
+1.20903000E+02 1317038481
+1.20904000E+02 1317038482
+1.20904000E+02 1317038484
+1.20904000E+02 1317038486
+1.20905000E+02 1317038487
+1.20906000E+02 1317038489
+1.20907000E+02 1317038491
+1.20908000E+02 1317038492
+1.20908000E+02 1317038494
+1.20909000E+02 1317038496
+1.20910000E+02 1317038498
+1.20911000E+02 1317038499
+1.20911000E+02 1317038501
+1.20912000E+02 1317038503
+1.20912000E+02 1317038504
+1.20913000E+02 1317038506
+1.20913000E+02 1317038508
+1.20915000E+02 1317038509
+1.20915000E+02 1317038511
+1.20916000E+02 1317038513
+1.20918000E+02 1317038514
+1.20918000E+02 1317038516
+1.20919000E+02 1317038518
+1.20920000E+02 1317038519
+1.20921000E+02 1317038521
+1.20921000E+02 1317038523
+1.20922000E+02 1317038524
+1.20922000E+02 1317038526
+1.20923000E+02 1317038528
+1.20924000E+02 1317038529
+1.20924000E+02 1317038531
+1.20924000E+02 1317038533
+1.20924000E+02 1317038535
+1.20925000E+02 1317038536
+1.20926000E+02 1317038538
+1.20927000E+02 1317038540
+1.20927000E+02 1317038541
+1.20929000E+02 1317038543
+1.20930000E+02 1317038545
+1.20931000E+02 1317038547
+1.20932000E+02 1317038548
+1.20933000E+02 1317038550
+1.20933000E+02 1317038552
+1.20934000E+02 1317038554
+1.20935000E+02 1317038555
+1.20936000E+02 1317038557
+1.20937000E+02 1317038559
+1.20939000E+02 1317038560
+1.20939000E+02 1317038562
+1.20940000E+02 1317038564
+1.20941000E+02 1317038566
+1.20941000E+02 1317038567
+1.20942000E+02 1317038569
+1.20943000E+02 1317038571
+1.20943000E+02 1317038572
+1.20943000E+02 1317038574
+1.20944000E+02 1317038576
+1.20945000E+02 1317038578
+1.20945000E+02 1317038579
+1.20946000E+02 1317038581
+1.20947000E+02 1317038583
+1.20947000E+02 1317038584
+1.20947000E+02 1317038586
+1.20949000E+02 1317038588
+1.20949000E+02 1317038590
+1.20950000E+02 1317038591
+1.20950000E+02 1317038593
+1.20950000E+02 1317038595
+1.20953000E+02 1317038597
+1.20953000E+02 1317038598
+1.20954000E+02 1317038600
